"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SWE","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-8.302411323,
"SWE","QGDP","TOT","PC_CHGPP","Q","2020-Q3",4.30002764,
"NLD","QGDP","TOT","PC_CHGPY","Q","1961-Q1",2.057127,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1961-Q2",-1.660569,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1961-Q3",0.167902,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1961-Q4",0.655568,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1962-Q1",3.03631,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1962-Q2",6.67371,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1962-Q3",9.902732,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1962-Q4",7.796585,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1963-Q1",-1.641619,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1963-Q2",4.960431,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1963-Q3",4.202309,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1963-Q4",6.761605,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1964-Q1",15.430176,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1964-Q2",6.873051,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1964-Q3",6.337564,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1964-Q4",5.237841,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1965-Q1",6.847701,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1965-Q2",4.849417,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1965-Q3",3.831122,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1965-Q4",5.499011,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1966-Q1",-0.252071,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1966-Q2",3.752719,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1966-Q3",4.937033,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1966-Q4",2.540835,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1967-Q1",6.847093,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1967-Q2",4.844838,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1967-Q3",4.44511,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1967-Q4",5.052885,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1968-Q1",7.065279,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1968-Q2",6.098563,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1968-Q3",4.986114,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1968-Q4",7.516451,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1969-Q1",4.456164,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1969-Q2",5.974733,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1969-Q3",7.79638,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1969-Q4",7.439868,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1970-Q1",5.451396,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1970-Q2",6.659421,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1970-Q3",5.829977,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1970-Q4",4.877154,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1971-Q1",6.985689,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1971-Q2",5.03709,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1971-Q3",4.151755,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1971-Q4",0.90549,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1972-Q1",3.277891,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1972-Q2",2.870336,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1972-Q3",2.336629,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1972-Q4",4.768047,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1973-Q1",5.081742,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1973-Q2",4.25639,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1973-Q3",3.342688,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1973-Q4",6.057571,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1974-Q1",3.401067,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1974-Q2",4.931948,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1974-Q3",6.531925,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1974-Q4",1.109599,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1975-Q1",-1.442402,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1975-Q2",-1.223999,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1975-Q3",-1.437768,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1975-Q4",3.758282,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1976-Q1",6.036235,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1976-Q2",4.706246,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1976-Q3",7.791267,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1976-Q4",2.073997,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1977-Q1",3.118296,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1977-Q2",3.02988,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1977-Q3",0.335382,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1977-Q4",3.080803,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1978-Q1",2.102772,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1978-Q2",2.27655,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1978-Q3",2.38788,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1978-Q4",3.157531,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1979-Q1",-2.151423,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1979-Q2",3.357938,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1979-Q3",3.158214,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1979-Q4",2.938,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1980-Q1",8.186001,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1980-Q2",0.338575,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1980-Q3",-1.067034,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1980-Q4",-0.305672,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1981-Q1",-1.208918,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1981-Q2",0.628768,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1981-Q3",0.382409,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1981-Q4",-1.816071,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1982-Q1",0.069612,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1982-Q2",-2.339942,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1982-Q3",-0.345816,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1982-Q4",-2.516723,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1983-Q1",-2.619632,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1983-Q2",2.519842,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1983-Q3",2.891182,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1983-Q4",4.361589,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1984-Q1",5.235454,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1984-Q2",2.39202,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1984-Q3",2.007359,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1984-Q4",2.916977,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1985-Q1",1.593426,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1985-Q2",3.65882,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1985-Q3",1.538217,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1985-Q4",3.831424,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1986-Q1",3.632719,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1986-Q2",3.388282,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1986-Q3",4.670114,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1986-Q4",0.868545,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1987-Q1",0.931487,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1987-Q2",0.842242,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1987-Q3",1.740114,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1987-Q4",3.892493,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1988-Q1",3.780581,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1988-Q2",2.881555,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1988-Q3",2.581953,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1988-Q4",2.70002,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1989-Q1",4.122017,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1989-Q2",4.622085,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1989-Q3",4.649154,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1989-Q4",4.51949,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1990-Q1",4.24738,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1990-Q2",3.826369,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1990-Q3",4.325178,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1990-Q4",4.3122,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1991-Q1",2.602306,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1991-Q2",2.943269,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1991-Q3",1.974937,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1991-Q4",2.295254,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1992-Q1",3.439489,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1992-Q2",1.301652,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1992-Q3",1.196066,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1992-Q4",0.462806,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1993-Q1",0.371243,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1993-Q2",1.555324,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1993-Q3",2.074772,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1993-Q4",1.060812,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1994-Q1",1.945325,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1994-Q2",2.861043,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1994-Q3",2.800755,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1994-Q4",4.421993,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1995-Q1",3.582238,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1995-Q2",3.207608,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1995-Q3",3.235806,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1995-Q4",2.995966,"E"
"NLD","QGDP","TOT","PC_CHGPY","Q","1996-Q1",2.720294,
"NLD","QGDP","TOT","PC_CHGPY","Q","1996-Q2",3.057057,
"NLD","QGDP","TOT","PC_CHGPY","Q","1996-Q3",3.68528,
"NLD","QGDP","TOT","PC_CHGPY","Q","1996-Q4",3.683802,
"NLD","QGDP","TOT","PC_CHGPY","Q","1997-Q1",4.386118,
"NLD","QGDP","TOT","PC_CHGPY","Q","1997-Q2",4.309995,
"NLD","QGDP","TOT","PC_CHGPY","Q","1997-Q3",4.364193,
"NLD","QGDP","TOT","PC_CHGPY","Q","1997-Q4",4.956983,
"NLD","QGDP","TOT","PC_CHGPY","Q","1998-Q1",5.224916,
"NLD","QGDP","TOT","PC_CHGPY","Q","1998-Q2",4.885898,
"NLD","QGDP","TOT","PC_CHGPY","Q","1998-Q3",4.266446,
"NLD","QGDP","TOT","PC_CHGPY","Q","1998-Q4",3.887742,
"NLD","QGDP","TOT","PC_CHGPY","Q","1999-Q1",4.213417,
"NLD","QGDP","TOT","PC_CHGPY","Q","1999-Q2",4.624423,
"NLD","QGDP","TOT","PC_CHGPY","Q","1999-Q3",5.167647,
"NLD","QGDP","TOT","PC_CHGPY","Q","1999-Q4",5.680132,
"NLD","QGDP","TOT","PC_CHGPY","Q","2000-Q1",4.594874,
"NLD","QGDP","TOT","PC_CHGPY","Q","2000-Q2",4.598909,
"NLD","QGDP","TOT","PC_CHGPY","Q","2000-Q3",4.0293,
"NLD","QGDP","TOT","PC_CHGPY","Q","2000-Q4",3.919383057,
"NLD","QGDP","TOT","PC_CHGPY","Q","2001-Q1",3.388347,
"NLD","QGDP","TOT","PC_CHGPY","Q","2001-Q2",2.763485,
"NLD","QGDP","TOT","PC_CHGPY","Q","2001-Q3",2.099587,
"NLD","QGDP","TOT","PC_CHGPY","Q","2001-Q4",1.114656474,
"NLD","QGDP","TOT","PC_CHGPY","Q","2002-Q1",0.388732564,
"NLD","QGDP","TOT","PC_CHGPY","Q","2002-Q2",0.231510245,
"NLD","QGDP","TOT","PC_CHGPY","Q","2002-Q3",0.212975648,
"NLD","QGDP","TOT","PC_CHGPY","Q","2002-Q4",0.04030029,
"NLD","QGDP","TOT","PC_CHGPY","Q","2003-Q1",0.671931395,
"NLD","QGDP","TOT","PC_CHGPY","Q","2003-Q2",-0.023899152,
"NLD","QGDP","TOT","PC_CHGPY","Q","2003-Q3",-0.09033127,
"NLD","QGDP","TOT","PC_CHGPY","Q","2003-Q4",0.29448898,
"NLD","QGDP","TOT","PC_CHGPY","Q","2004-Q1",1.184842103,
"NLD","QGDP","TOT","PC_CHGPY","Q","2004-Q2",2.01959156,
"NLD","QGDP","TOT","PC_CHGPY","Q","2004-Q3",2.081437618,
"NLD","QGDP","TOT","PC_CHGPY","Q","2004-Q4",1.75917512,
"NLD","QGDP","TOT","PC_CHGPY","Q","2005-Q1",1.171867896,
"NLD","QGDP","TOT","PC_CHGPY","Q","2005-Q2",1.400109726,
"NLD","QGDP","TOT","PC_CHGPY","Q","2005-Q3",2.608579641,
"NLD","QGDP","TOT","PC_CHGPY","Q","2005-Q4",3.030957069,
"NLD","QGDP","TOT","PC_CHGPY","Q","2006-Q1",3.340163969,
"NLD","QGDP","TOT","PC_CHGPY","Q","2006-Q2",4.154503031,
"NLD","QGDP","TOT","PC_CHGPY","Q","2006-Q3",3.389040594,
"NLD","QGDP","TOT","PC_CHGPY","Q","2006-Q4",3.588306691,
"NLD","QGDP","TOT","PC_CHGPY","Q","2007-Q1",4.125437165,
"NLD","QGDP","TOT","PC_CHGPY","Q","2007-Q2",3.114534741,
"NLD","QGDP","TOT","PC_CHGPY","Q","2007-Q3",3.646875004,
"NLD","QGDP","TOT","PC_CHGPY","Q","2007-Q4",4.190193102,
"NLD","QGDP","TOT","PC_CHGPY","Q","2008-Q1",3.347400249,
"NLD","QGDP","TOT","PC_CHGPY","Q","2008-Q2",3.327802565,
"NLD","QGDP","TOT","PC_CHGPY","Q","2008-Q3",2.061055447,
"NLD","QGDP","TOT","PC_CHGPY","Q","2008-Q4",0.034028853,
"NLD","QGDP","TOT","PC_CHGPY","Q","2009-Q1",-3.875672184,
"NLD","QGDP","TOT","PC_CHGPY","Q","2009-Q2",-4.344447484,
"NLD","QGDP","TOT","PC_CHGPY","Q","2009-Q3",-3.843695088,
"NLD","QGDP","TOT","PC_CHGPY","Q","2009-Q4",-2.621880371,
"NLD","QGDP","TOT","PC_CHGPY","Q","2010-Q1",0.817196805,
"NLD","QGDP","TOT","PC_CHGPY","Q","2010-Q2",1.257004827,
"NLD","QGDP","TOT","PC_CHGPY","Q","2010-Q3",1.298216437,
"NLD","QGDP","TOT","PC_CHGPY","Q","2010-Q4",1.827216603,
"NLD","QGDP","TOT","PC_CHGPY","Q","2011-Q1",2.6087915,
"NLD","QGDP","TOT","PC_CHGPY","Q","2011-Q2",2.069049495,
"NLD","QGDP","TOT","PC_CHGPY","Q","2011-Q3",1.621153794,
"NLD","QGDP","TOT","PC_CHGPY","Q","2011-Q4",-0.116749799,
"NLD","QGDP","TOT","PC_CHGPY","Q","2012-Q1",-0.900005599,
"NLD","QGDP","TOT","PC_CHGPY","Q","2012-Q2",-0.758723129,
"NLD","QGDP","TOT","PC_CHGPY","Q","2012-Q3",-1.183963074,
"NLD","QGDP","TOT","PC_CHGPY","Q","2012-Q4",-1.282109979,
"NLD","QGDP","TOT","PC_CHGPY","Q","2013-Q1",-0.75289587,
"NLD","QGDP","TOT","PC_CHGPY","Q","2013-Q2",-0.985741421,
"NLD","QGDP","TOT","PC_CHGPY","Q","2013-Q3",0.039101779,
"NLD","QGDP","TOT","PC_CHGPY","Q","2013-Q4",1.384991695,
"NLD","QGDP","TOT","PC_CHGPY","Q","2014-Q1",0.962425739,
"NLD","QGDP","TOT","PC_CHGPY","Q","2014-Q2",1.738025193,
"NLD","QGDP","TOT","PC_CHGPY","Q","2014-Q3",1.380890485,
"NLD","QGDP","TOT","PC_CHGPY","Q","2014-Q4",1.643447921,
"NLD","QGDP","TOT","PC_CHGPY","Q","2015-Q1",2.345675557,
"NLD","QGDP","TOT","PC_CHGPY","Q","2015-Q2",2.065591143,
"NLD","QGDP","TOT","PC_CHGPY","Q","2015-Q3",2.160347126,
"NLD","QGDP","TOT","PC_CHGPY","Q","2015-Q4",1.269539424,
"NLD","QGDP","TOT","PC_CHGPY","Q","2016-Q1",1.592631527,
"NLD","QGDP","TOT","PC_CHGPY","Q","2016-Q2",1.514803738,
"NLD","QGDP","TOT","PC_CHGPY","Q","2016-Q3",2.303478563,
"NLD","QGDP","TOT","PC_CHGPY","Q","2016-Q4",3.148929191,
"NLD","QGDP","TOT","PC_CHGPY","Q","2017-Q1",2.730976118,
"NLD","QGDP","TOT","PC_CHGPY","Q","2017-Q2",3.395460032,
"NLD","QGDP","TOT","PC_CHGPY","Q","2017-Q3",2.992017231,
"NLD","QGDP","TOT","PC_CHGPY","Q","2017-Q4",2.940091622,
"NLD","QGDP","TOT","PC_CHGPY","Q","2018-Q1",2.88848503,"P"
"NLD","QGDP","TOT","PC_CHGPY","Q","2018-Q2",2.60579434,"P"
"NLD","QGDP","TOT","PC_CHGPY","Q","2018-Q3",2.089598289,"P"
"NLD","QGDP","TOT","PC_CHGPY","Q","2018-Q4",1.699209893,"P"
"NLD","QGDP","TOT","PC_CHGPY","Q","2019-Q1",1.749510416,"P"
"NLD","QGDP","TOT","PC_CHGPY","Q","2019-Q2",1.500378237,"P"
"NLD","QGDP","TOT","PC_CHGPY","Q","2019-Q3",1.611571787,"P"
"NLD","QGDP","TOT","PC_CHGPY","Q","2019-Q4",1.659041488,"P"
"NLD","QGDP","TOT","PC_CHGPY","Q","2020-Q1",-0.365230927,"P"
"NLD","QGDP","TOT","PC_CHGPY","Q","2020-Q2",-9.200904545,"P"
"HUN","QGDP","TOT","PC_CHGPY","Q","1996-Q1",0.046915195,
"HUN","QGDP","TOT","PC_CHGPY","Q","1996-Q2",-0.4154785,
"HUN","QGDP","TOT","PC_CHGPY","Q","1996-Q3",-0.534309297,
"HUN","QGDP","TOT","PC_CHGPY","Q","1996-Q4",1.135990678,
"HUN","QGDP","TOT","PC_CHGPY","Q","1997-Q1",1.416246503,
"HUN","QGDP","TOT","PC_CHGPY","Q","1997-Q2",3.196359774,
"HUN","QGDP","TOT","PC_CHGPY","Q","1997-Q3",4.222038546,
"HUN","QGDP","TOT","PC_CHGPY","Q","1997-Q4",3.8163652,
"HUN","QGDP","TOT","PC_CHGPY","Q","1998-Q1",3.729597441,
"HUN","QGDP","TOT","PC_CHGPY","Q","1998-Q2",4.141573802,
"HUN","QGDP","TOT","PC_CHGPY","Q","1998-Q3",4.183104583,
"HUN","QGDP","TOT","PC_CHGPY","Q","1998-Q4",3.378967801,
"HUN","QGDP","TOT","PC_CHGPY","Q","1999-Q1",2.510912099,
"HUN","QGDP","TOT","PC_CHGPY","Q","1999-Q2",2.112223674,
"HUN","QGDP","TOT","PC_CHGPY","Q","1999-Q3",3.044295717,
"HUN","QGDP","TOT","PC_CHGPY","Q","1999-Q4",4.208228724,
"HUN","QGDP","TOT","PC_CHGPY","Q","2000-Q1",5.058416291,
"HUN","QGDP","TOT","PC_CHGPY","Q","2000-Q2",4.960384392,
"HUN","QGDP","TOT","PC_CHGPY","Q","2000-Q3",3.988655126,
"HUN","QGDP","TOT","PC_CHGPY","Q","2000-Q4",4.631249938,
"HUN","QGDP","TOT","PC_CHGPY","Q","2001-Q1",4.52755943,
"HUN","QGDP","TOT","PC_CHGPY","Q","2001-Q2",4.338496041,
"HUN","QGDP","TOT","PC_CHGPY","Q","2001-Q3",4.336352759,
"HUN","QGDP","TOT","PC_CHGPY","Q","2001-Q4",3.228528692,
"HUN","QGDP","TOT","PC_CHGPY","Q","2002-Q1",4.778119436,
"HUN","QGDP","TOT","PC_CHGPY","Q","2002-Q2",4.529569339,
"HUN","QGDP","TOT","PC_CHGPY","Q","2002-Q3",4.584449929,
"HUN","QGDP","TOT","PC_CHGPY","Q","2002-Q4",5.049357888,
"HUN","QGDP","TOT","PC_CHGPY","Q","2003-Q1",3.536033112,
"HUN","QGDP","TOT","PC_CHGPY","Q","2003-Q2",4.023840343,
"HUN","QGDP","TOT","PC_CHGPY","Q","2003-Q3",4.305971434,
"HUN","QGDP","TOT","PC_CHGPY","Q","2003-Q4",4.1200345,
"HUN","QGDP","TOT","PC_CHGPY","Q","2004-Q1",4.850229971,
"HUN","QGDP","TOT","PC_CHGPY","Q","2004-Q2",4.884119011,
"HUN","QGDP","TOT","PC_CHGPY","Q","2004-Q3",4.811648675,
"HUN","QGDP","TOT","PC_CHGPY","Q","2004-Q4",4.245391325,
"HUN","QGDP","TOT","PC_CHGPY","Q","2005-Q1",3.654145939,
"HUN","QGDP","TOT","PC_CHGPY","Q","2005-Q2",4.555797574,
"HUN","QGDP","TOT","PC_CHGPY","Q","2005-Q3",4.107200718,
"HUN","QGDP","TOT","PC_CHGPY","Q","2005-Q4",4.780730068,
"HUN","QGDP","TOT","PC_CHGPY","Q","2006-Q1",4.772031011,
"HUN","QGDP","TOT","PC_CHGPY","Q","2006-Q2",4.140023255,
"HUN","QGDP","TOT","PC_CHGPY","Q","2006-Q3",4.006194067,
"HUN","QGDP","TOT","PC_CHGPY","Q","2006-Q4",3.814460293,
"HUN","QGDP","TOT","PC_CHGPY","Q","2007-Q1",1.548748305,
"HUN","QGDP","TOT","PC_CHGPY","Q","2007-Q2",0.079429863,
"HUN","QGDP","TOT","PC_CHGPY","Q","2007-Q3",0.007411757,
"HUN","QGDP","TOT","PC_CHGPY","Q","2007-Q4",-0.496008621,
"HUN","QGDP","TOT","PC_CHGPY","Q","2008-Q1",1.757691772,
"HUN","QGDP","TOT","PC_CHGPY","Q","2008-Q2",2.441870354,
"HUN","QGDP","TOT","PC_CHGPY","Q","2008-Q3",1.687570536,
"HUN","QGDP","TOT","PC_CHGPY","Q","2008-Q4",-2.114542242,
"HUN","QGDP","TOT","PC_CHGPY","Q","2009-Q1",-7.227670729,
"HUN","QGDP","TOT","PC_CHGPY","Q","2009-Q2",-7.730421165,
"HUN","QGDP","TOT","PC_CHGPY","Q","2009-Q3",-7.556643011,
"HUN","QGDP","TOT","PC_CHGPY","Q","2009-Q4",-4.244838066,
"HUN","QGDP","TOT","PC_CHGPY","Q","2010-Q1",0.055901626,
"HUN","QGDP","TOT","PC_CHGPY","Q","2010-Q2",0.880294299,
"HUN","QGDP","TOT","PC_CHGPY","Q","2010-Q3",1.903646751,
"HUN","QGDP","TOT","PC_CHGPY","Q","2010-Q4",1.452720106,
"HUN","QGDP","TOT","PC_CHGPY","Q","2011-Q1",2.575554605,
"HUN","QGDP","TOT","PC_CHGPY","Q","2011-Q2",1.687539854,
"HUN","QGDP","TOT","PC_CHGPY","Q","2011-Q3",1.064715843,
"HUN","QGDP","TOT","PC_CHGPY","Q","2011-Q4",2.465130771,
"HUN","QGDP","TOT","PC_CHGPY","Q","2012-Q1",-0.408525404,
"HUN","QGDP","TOT","PC_CHGPY","Q","2012-Q2",-1.048848155,
"HUN","QGDP","TOT","PC_CHGPY","Q","2012-Q3",-1.221738751,
"HUN","QGDP","TOT","PC_CHGPY","Q","2012-Q4",-2.267513079,
"HUN","QGDP","TOT","PC_CHGPY","Q","2013-Q1",-0.266208811,
"HUN","QGDP","TOT","PC_CHGPY","Q","2013-Q2",1.410442461,
"HUN","QGDP","TOT","PC_CHGPY","Q","2013-Q3",2.736463341,
"HUN","QGDP","TOT","PC_CHGPY","Q","2013-Q4",3.672374967,
"HUN","QGDP","TOT","PC_CHGPY","Q","2014-Q1",4.263343828,
"HUN","QGDP","TOT","PC_CHGPY","Q","2014-Q2",4.595072442,
"HUN","QGDP","TOT","PC_CHGPY","Q","2014-Q3",4.017969141,
"HUN","QGDP","TOT","PC_CHGPY","Q","2014-Q4",3.709391718,
"HUN","QGDP","TOT","PC_CHGPY","Q","2015-Q1",4.66119191,
"HUN","QGDP","TOT","PC_CHGPY","Q","2015-Q2",3.453465088,
"HUN","QGDP","TOT","PC_CHGPY","Q","2015-Q3",3.255008266,
"HUN","QGDP","TOT","PC_CHGPY","Q","2015-Q4",3.738089877,
"HUN","QGDP","TOT","PC_CHGPY","Q","2016-Q1",1.33395367,
"HUN","QGDP","TOT","PC_CHGPY","Q","2016-Q2",2.612878634,
"HUN","QGDP","TOT","PC_CHGPY","Q","2016-Q3",2.345695676,
"HUN","QGDP","TOT","PC_CHGPY","Q","2016-Q4",2.123511205,
"HUN","QGDP","TOT","PC_CHGPY","Q","2017-Q1",4.25337559,
"HUN","QGDP","TOT","PC_CHGPY","Q","2017-Q2",4.066346457,
"HUN","QGDP","TOT","PC_CHGPY","Q","2017-Q3",4.462924954,
"HUN","QGDP","TOT","PC_CHGPY","Q","2017-Q4",5.029245132,
"HUN","QGDP","TOT","PC_CHGPY","Q","2018-Q1",5.420725565,
"HUN","QGDP","TOT","PC_CHGPY","Q","2018-Q2",5.295032247,
"HUN","QGDP","TOT","PC_CHGPY","Q","2018-Q3",5.710633626,
"HUN","QGDP","TOT","PC_CHGPY","Q","2018-Q4",5.328986184,
"HUN","QGDP","TOT","PC_CHGPY","Q","2019-Q1",5.110692048,
"HUN","QGDP","TOT","PC_CHGPY","Q","2019-Q2",4.747501951,
"HUN","QGDP","TOT","PC_CHGPY","Q","2019-Q3",4.444125739,
"HUN","QGDP","TOT","PC_CHGPY","Q","2019-Q4",4.023269553,
"HUN","QGDP","TOT","PC_CHGPY","Q","2020-Q1",2.004612145,
"HUN","QGDP","TOT","PC_CHGPY","Q","2020-Q2",-13.520970665,
"FRA","QGDP","TOT","PC_CHGPP","Q","1960-Q2",0.375710027,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1960-Q3",0.748560969,"E"
