GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "00000","United States", ,SAINC5N,1200,"54","   Professional, scientific, and technical services","Thousands of dollars",471666000,517661000,580518000,604845000,601653000,609793000,649220000,698812000,767946000,832945000,899713000,851635000,871305000,930812000,987894000,1005783000,1070864000,1139422000,1167087000,1227518000,1303776000,1383843000
 "00000","United States", ,SAINC5N,1300,"55","   Management of companies and enterprises","Thousands of dollars",116916000,125200000,135044000,149900000,149888000,159094000,171871000,179033000,197183000,215745000,215180000,209470000,214767000,234010000,252314000,266364000,280688000,291660000,299662000,318894000,339929000,357552000
 "00000","United States", ,SAINC5N,1400,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",200595000,221269000,246611000,254361000,260996000,270001000,289855000,311606000,333582000,356846000,354479000,334376000,356010000,380115000,403543000,417904000,442137000,460545000,472375000,507549000,531840000,554717000
 "00000","United States", ,SAINC5N,1401,"561","    Administrative and support services","Thousands of dollars",187222000,206490000,231587000,237737000,243722000,251889000,270398000,290815000,311570000,335771000,332091000,311271000,332659000,355911000,378738000,392704000,414972000,432085000,444479000,476099000,497690000,519123000
 "00000","United States", ,SAINC5N,1402,"562","    Waste management and remediation services","Thousands of dollars",13373000,14779000,15024000,16624000,17274000,18112000,19457000,20791000,22012000,21075000,22388000,23105000,23351000,24204000,24805000,25200000,27165000,28460000,27896000,31450000,34150000,35594000
 "00000","United States", ,SAINC5N,1500,"61","   Educational services","Thousands of dollars",66274000,71932000,78609000,83226000,92401000,98409000,106751000,110431000,118617000,129071000,136651000,147259000,154874000,162636000,171976000,175264000,185790000,191571000,201898000,203837000,210499000,220272000
 "00000","United States", ,SAINC5N,1600,"62","   Health care and social assistance","Thousands of dollars",503243000,526704000,560320000,602480000,651411000,689443000,738764000,773585000,825105000,871487000,928795000,967350000,1015490000,1045748000,1087156000,1121616000,1157693000,1219140000,1271444000,1316915000,1377624000,1439650000
 "00000","United States", ,SAINC5N,1601,"621","    Ambulatory health care services","Thousands of dollars",242498000,251984000,268008000,293443000,316132000,329254000,353986000,373110000,397657000,421938000,449379000,462028000,492072000,509401000,527553000,543896000,563635000,592488000,620037000,642469000,673459000,703769000
 "00000","United States", ,SAINC5N,1602,"622","    Hospitals","Thousands of dollars",157858000,164091000,171518000,183713000,199327000,215142000,232088000,241266000,258315000,272046000,292931000,312472000,320239000,330243000,342779000,352070000,360301000,383180000,395814000,409626000,424501000,439848000
 "00000","United States", ,SAINC5N,1603,"623","    Nursing and residential care facilities","Thousands of dollars",60354000,63678000,68711000,71421000,77281000,81944000,86205000,88669000,94025000,98543000,104398000,108242000,113136000,115326000,117302000,120333000,123514000,127884000,133034000,135835000,142033000,147676000
 "00000","United States", ,SAINC5N,1604,"624","    Social assistance","Thousands of dollars",42533000,46951000,52083000,53903000,58671000,63103000,66485000,70540000,75108000,78960000,82087000,84608000,90043000,90778000,99522000,105317000,110243000,115588000,122559000,128985000,137631000,148357000
 "00000","United States", ,SAINC5N,1700,"71","   Arts, entertainment, and recreation","Thousands of dollars",58699000,63629000,70309000,71892000,76930000,80569000,84951000,85405000,91269000,103163000,100520000,98560000,107317000,110919000,120626000,126921000,139673000,139324000,148360000,153694000,163481000,169699000
 "00000","United States", ,SAINC5N,1701,"711","    Performing arts, spectator sports, and related industries","Thousands of dollars",30187000,32953000,36340000,38353000,42114000,44477000,46826000,46696000,50825000,59217000,55735000,55381000,62147000,64543000,70369000,72310000,81313000,78324000,83526000,87197000,93941000,97715000
 "00000","United States", ,SAINC5N,1702,"712","    Museums, historical sites, and similar institutions","Thousands of dollars",2547000,2802000,3118000,3252000,3443000,3578000,3761000,3907000,4124000,4462000,4758000,4857000,5055000,5129000,5417000,5700000,6142000,6394000,6831000,7168000,7593000,7933000
 "00000","United States", ,SAINC5N,1703,"713","    Amusement, gambling, and recreation industries","Thousands of dollars",25965000,27874000,30851000,30287000,31373000,32514000,34364000,34802000,36320000,39484000,40027000,38322000,40115000,41247000,44840000,48911000,52218000,54606000,58003000,59329000,61947000,64051000
 "00000","United States", ,SAINC5N,1800,"72","   Accommodation and food services","Thousands of dollars",182705000,195006000,209469000,200745000,207200000,217899000,233576000,242924000,257493000,264296000,264948000,254353000,265015000,283002000,305963000,320713000,343407000,371901000,393546000,412344000,434376000,455918000
 "00000","United States", ,SAINC5N,1801,"721","    Accommodation","Thousands of dollars",50110000,53236000,56944000,54540000,53873000,54715000,58765000,61296000,63384000,66403000,67252000,58069000,61245000,66767000,71668000,76009000,80027000,85727000,88578000,91618000,97056000,102853000
 "00000","United States", ,SAINC5N,1802,"722","    Food services and drinking places","Thousands of dollars",132595000,141770000,152525000,146205000,153327000,163184000,174811000,181628000,194109000,197893000,197696000,196284000,203770000,216235000,234295000,244704000,263380000,286174000,304968000,320726000,337320000,353065000
 "00000","United States", ,SAINC5N,1900,"81","   Other services (except government and government enterprises)","Thousands of dollars",225162000,241827000,261233000,245930000,270870000,272998000,286455000,303566000,325174000,324439000,309763000,310926000,332780000,343745000,368051000,372028000,396106000,409654000,417450000,428787000,449268000,469162000
 "00000","United States", ,SAINC5N,1901,"811","    Repair and maintenance","Thousands of dollars",72707000,78863000,85423000,76542000,82808000,80033000,83497000,90272000,96891000,93075000,82967000,82516000,92496000,96905000,104745000,105536000,112107000,116156000,118360000,121199000,125718000,131977000
 "00000","United States", ,SAINC5N,1902,"812","    Personal and laundry services","Thousands of dollars",68096000,74422000,80249000,70358000,78564000,77995000,82389000,90936000,99661000,95043000,81981000,83442000,97373000,101436000,110373000,110652000,118684000,122104000,124594000,128944000,133729000,139446000
 "00000","United States", ,SAINC5N,1903,"813","    Religious, grantmaking, civic, professional, and similar organizations","Thousands of dollars",70227000,75658000,81795000,85964000,96725000,100792000,105456000,107067000,112228000,118278000,125709000,127558000,127588000,129075000,135603000,137659000,144470000,150080000,154461000,159955000,167860000,174788000
 "00000","United States", ,SAINC5N,1904,"814","    Private households","Thousands of dollars",14132000,12884000,13766000,13066000,12773000,14178000,15113000,15291000,16394000,18043000,19106000,17410000,15323000,16329000,17330000,18181000,20845000,21314000,20035000,18689000,21961000,22951000
 "00000","United States", ,SAINC5N,2000,"...","  Government and government enterprises","Thousands of dollars",917069000,968991000,1031336000,1099032000,1171274000,1237939000,1304494000,1364165000,1424876000,1500150000,1573054000,1618978000,1668220000,1676735000,1678865000,1723801000,1766134000,1821916000,1861096000,1909770000,1988845000,2057482000
 "00000","United States", ,SAINC5N,2001,"...","   Federal civilian","Thousands of dollars",161877000,167223000,178730000,181568000,194790000,207508000,220976000,231292000,239402000,249381000,258690000,272305000,291670000,298927000,297840000,293442000,301690000,312462000,321750000,332440000,345571000,354265000
 "00000","United States", ,SAINC5N,2002,"...","   Military","Thousands of dollars",60823000,62552000,65532000,70280000,81824000,96696000,102848000,111679000,115988000,121188000,130828000,139402000,144314000,143967000,142377000,137145000,133446000,132162000,131666000,132102000,137998000,144642000
 "00000","United States", ,SAINC5N,2010,"...","   State and local","Thousands of dollars",694369000,739216000,787074000,847184000,894660000,933735000,980670000,1021194000,1069486000,1129581000,1183536000,1207271000,1232236000,1233841000,1238648000,1293214000,1330998000,1377292000,1407680000,1445228000,1505276000,1558575000
 "00000","United States", ,SAINC5N,2011,"...","    State government","Thousands of dollars",197383000,209083000,223108000,238553000,252129000,261100000,272471000,283743000,296797000,313029000,329168000,334902000,343010000,348384000,352757000,369082000,379971000,392433000,398727000,411124000,424401000,440844000
 "00000","United States", ,SAINC5N,2012,"...","    Local government","Thousands of dollars",496986000,530133000,563966000,608631000,642531000,672635000,708199000,737451000,772689000,816552000,854368000,872369000,889226000,885457000,885891000,924132000,951027000,984859000,1008953000,1034104000,1080875000,1117731000
 "01000","Alabama",5,SAINC5N,10,"...","Personal income (thousands of dollars)","Thousands of dollars",99953288,103453058,108355099,112154930,115191809,120211076,128739879,136327338,145175833,152327005,157366824,155145273,161516561,167942757,172804075,174415420,180457683,188711443,192281933,199999756,208752683,216449038
 "01000","Alabama",5,SAINC5N,20,"...","Population (persons) 2/","Number of persons",4404701,4430141,4452173,4467634,4480089,4503491,4530729,4569805,4628981,4672840,4718206,4757938,4785437,4799069,4815588,4830081,4841799,4852347,4863525,4874486,4887681,4903185
 "01000","Alabama",5,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",22692,23352,24338,25104,25712,26693,28415,29832,31362,32598,33353,32608,33752,34995,35884,36110,37271,38891,39536,41030,42710,44145
 "01000","Alabama",5,SAINC5N,35,"..."," Earnings by place of work","Thousands of dollars",72164908,75429135,77978535,80308883,82646017,85908454,91565745,96828027,102222522,105563747,106215033,104184588,107048174,109802602,112660613,115977912,119106062,122892309,125150496,130021736,135757651,141192676
 "01000","Alabama",5,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",8228142,8592883,8886335,9189154,9484439,9830517,10331771,10989414,11666988,12223556,12605992,12335562,12709922,11646384,11885060,13695815,14069496,14540791,14819145,15395418,16263129,16847824
 "01000","Alabama",5,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",4251133,4466173,4612784,4806639,4991778,5160995,5458247,5836209,6309884,6639797,6860464,6728491,6808192,5569397,5721495,7429798,7698340,7956033,8206967,8571134,9154386,9440123
 "01000","Alabama",5,SAINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",3977009,4126710,4273551,4382515,4492661,4669522,4873524,5153205,5357104,5583759,5745528,5607071,5901730,6076987,6163565,6266017,6371156,6584758,6612178,6824284,7108743,7407701
 "01000","Alabama",5,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",1064569,1131213,1256892,1315123,1374215,1454845,1488726,1554655,1610559,1725867,1834078,1803653,1887506,2033209,2293860,2377744,2367794,2352012,2403660,2348795,2521345,2547685
 "01000","Alabama",5,SAINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",65001335,67967465,70349092,72434852,74535793,77532782,82722700,87393268,92166093,95066058,95443119,93652679,96225758,100189427,103069413,104659841,107404360,110703530,112735011,116975113,122015867,126892537
 "01000","Alabama",5,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",18964861,18832579,20256310,20513233,20101965,20865955,22910314,24082907,26245848,28449468,29744927,26815795,27312463,29032974,30872950,30046218,31735227,33722461,34488266,36448624,38580254,39056093
 "01000","Alabama",5,SAINC5N,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",15987092,16653014,17749697,19206845,20554051,21812339,23106865,24851163,26763892,28811479,32178778,34676799,37978340,38720356,38861712,39709361,41318096,44285452,45058656,46576019,48156562,50500408
 "01000","Alabama",5,SAINC5N,50,"..."," Wages and salaries","Thousands of dollars",52742568,55189942,57239267,58650321,60175123,62193386,65590703,69328192,73732100,77268978,79137577,76306324,77298137,78941778,81166884,82339334,85163867,88398848,90591119,93991750,98022204,102465082
